,NumClusters,StdHeading,Discrepancy
0,30,0.7475941049517549,0.0
1,30,0.7475941049517549,0.22446266667605871
2,26,0.7475941049517549,0.11346705097540975
3,25,0.7475941049517549,0.11069618169016558
4,21,0.7475941049517549,0.1286812594395336
5,18,0.7475941049517549,0.12357111073577827
6,20,0.7475941049517549,0.13507495560578403
7,22,0.7475941049517549,0.09878612154788184
8,20,0.7475941049517549,0.09139561476178142
9,20,0.7475941049517549,0.0857028574732039
10,20,0.7475941049517549,0.08307180182228109
11,20,0.7475941049517549,0.09072000627195288
12,16,0.7475941049517549,0.08796090999652656
13,18,0.7475941049517549,0.10082117322647884
14,19,0.7475941049517549,0.10801767282249582
15,18,0.7475941049517549,0.10809553303992378
16,22,0.7475941049517549,0.0820748466827286
17,20,0.7475941049517549,0.06668807622558157
18,21,0.7475941049517549,0.10014477155655896
19,22,0.7475941049517549,0.0878305361090115
20,19,0.7475941049517549,0.11145717180612622
21,19,0.7475941049517549,0.10152321193886343
22,19,0.7475941049517549,0.09425665279492942
23,22,0.7475941049517549,0.10664921641039075
24,22,0.7475941049517549,0.12221635225916685
25,21,0.7475941049517549,0.11780657250158978
26,23,0.7475941049517549,0.08499962957764996
27,23,0.7475941049517549,0.10944407408341066
28,22,0.7475941049517549,0.11482415738734322
29,18,0.7475941049517549,0.05421829484367429
30,19,0.7475941049517549,0.09441459563126754
31,18,0.7475941049517549,0.09976872587241668
32,17,0.7475941049517549,0.10057357572879658
33,18,0.7475941049517549,0.10586371710964211
34,18,0.7475941049517549,0.10871890919563866
35,21,0.7475941049517549,0.1207815183962178
36,19,0.7475941049517549,0.11508466154469142
37,19,0.7475941049517549,0.10953745942752766
38,15,0.7475941049517549,0.13299260796007195
39,15,0.7475941049517549,0.11184540616828306
40,17,0.7475941049517549,0.11310599661414049
41,18,0.7475941049517549,0.12035233912916193
42,17,0.7475941049517549,0.11387659792483967
43,19,0.7475941049517549,0.10776713384595746
44,19,0.7475941049517549,0.10690740542812277
45,18,0.7475941049517549,0.10134867787649497
46,20,0.7475941049517549,0.10749447755755336
47,18,0.7475941049517549,0.08294669158554695
48,16,0.7475941049517549,0.09310105065600846
49,19,0.7475941049517549,0.08832208413293662
50,18,0.7475941049517549,0.08299006834187453
51,19,0.7475941049517549,0.08467022663498394
52,20,0.7475941049517549,0.0808351918888306
53,22,0.7475941049517549,0.07610264793930013
54,18,0.7475941049517549,0.07852986996232932
55,18,0.7475941049517549,0.08281505942244495
56,19,0.7475941049517549,0.07328511632472408
57,21,0.7475941049517549,0.06649606428541173
58,19,0.7475941049517549,0.09107594059303295
59,19,0.7475941049517549,0.07190005212910311
60,19,0.7475941049517549,0.07987711809951274
61,18,0.7475941049517549,0.09256686886084
62,20,0.7475941049517549,0.08179783224291064
63,20,0.7475941049517549,0.08109077575794373
64,18,0.7475941049517549,0.042141699964418126
65,17,0.7475941049517549,0.08597174265986361
66,17,0.7475941049517549,0.06361421241495688
67,18,0.7475941049517549,0.06640529184573213
68,18,0.7475941049517549,0.08309418569255751
69,18,0.7475941049517549,0.07296810053075656
70,17,0.7475941049517549,0.08410199175309253
71,18,0.7475941049517549,0.0976641480292044
72,18,0.7475941049517549,0.08776752730784883
73,19,0.7475941049517549,0.07755529826574557
74,19,0.7475941049517549,0.11771215485617136
75,18,0.7475941049517549,0.087761851335395
76,16,0.7475941049517549,0.09727742802037281
77,17,0.7475941049517549,0.10644106661973637
78,20,0.7475941049517549,0.07661872909052508
79,17,0.7475941049517549,0.0742297689829806
80,19,0.7475941049517549,0.1018769760802709
81,18,0.7475941049517549,0.08398205270571608
82,16,0.7475941049517549,0.09424106320516297
83,18,0.7475941049517549,0.08968247772271637
84,17,0.7475941049517549,0.11880506725689251
85,16,0.7475941049517549,0.06267764311915532
86,17,0.7475941049517549,0.0793079271749941
87,17,0.7475941049517549,0.08355651235315988
88,19,0.7475941049517549,0.07787310118073296
89,17,0.7475941049517549,0.09024839142323834
90,16,0.7475941049517549,0.09569856961895132
91,17,0.7475941049517549,0.09728285055931599
92,17,0.7475941049517549,0.060409011483870075
93,17,0.7475941049517549,0.07889960752336234
94,18,0.7475941049517549,0.0764787676414708
95,18,0.7475941049517549,0.07735962475918219
96,17,0.7475941049517549,0.07268188194021886
97,15,0.7475941049517549,0.09276519773311923
98,15,0.7475941049517549,0.09570616977041416
99,14,0.7475941049517549,0.09020312643699131
100,17,0.7475941049517549,0.06874017382854117
101,19,0.7475941049517549,0.0799215886543119
102,17,0.7475941049517549,0.08304865265654705
103,19,0.7475941049517549,0.07477901581773379
104,17,0.7475941049517549,0.09051864267775629
105,18,0.7475941049517549,0.051948358010498685
106,19,0.7475941049517549,0.06985271232409865
107,21,0.7475941049517549,0.07256677363715754
108,21,0.7475941049517549,0.08035716793625435
109,20,0.7475941049517549,0.06670963443262762
110,21,0.7475941049517549,0.08146763186222125
111,22,0.7475941049517549,0.0840438029961648
112,22,0.7475941049517549,0.07015060236268106
113,22,0.7475941049517549,0.09765149038576476
114,18,0.7475941049517549,0.07271380376937146
115,17,0.7475941049517549,0.08433265570086498
116,17,0.7475941049517549,0.06917411116866559
117,18,0.7475941049517549,0.07961160546791435
118,20,0.7475941049517549,0.08752707425424996
119,19,0.7475941049517549,0.11453243415125103
120,21,0.7475941049517549,0.07754770494418482
121,19,0.7475941049517549,0.067138287495223
122,20,0.7475941049517549,0.06052108184988679
123,23,0.7475941049517549,0.10632360624877452
124,18,0.7475941049517549,0.065936422452425
125,17,0.7475941049517549,0.08088206382874151
126,18,0.7475941049517549,0.09029052723124059
127,19,0.7475941049517549,0.08511327382909378
128,18,0.7475941049517549,0.06928375967272014
129,16,0.7475941049517549,0.09026445062308613
130,14,0.7475941049517549,0.09950787215842152
131,15,0.7475941049517549,0.10996433404720654
132,15,0.7475941049517549,0.12288771632912214
133,16,0.7475941049517549,0.09009829130698048
134,18,0.7475941049517549,0.09244397882570858
135,18,0.7475941049517549,0.07924957268332469
136,20,0.7475941049517549,0.09549325314182201
137,18,0.7475941049517549,0.10373460584684543
138,23,0.7475941049517549,0.09678062458328854
139,22,0.7475941049517549,0.10191621257807586
140,21,0.7475941049517549,0.09064129482492018
141,21,0.7475941049517549,0.0880112499042054
142,23,0.7475941049517549,0.07483377772887362
143,22,0.7475941049517549,0.06488741683816895
144,23,0.7475941049517549,0.0948448397457436
145,24,0.7475941049517549,0.0700537767117426
146,20,0.7475941049517549,0.08067506077816629
147,18,0.7475941049517549,0.09486476741524613
148,13,0.7475941049517549,0.11105520041070063
149,16,0.7475941049517549,0.07189228021773238
150,17,0.7475941049517549,0.08505592110632847
151,18,0.7475941049517549,0.06931318258390748
152,17,0.7475941049517549,0.05349715065762118
153,17,0.7475941049517549,0.09601483021022564
154,17,0.7475941049517549,0.08912678665178568
155,17,0.7475941049517549,0.09190878562949445
156,19,0.7475941049517549,0.07505997849189991
157,19,0.7475941049517549,0.07552845614267478
158,18,0.7475941049517549,0.08802937210861553
159,16,0.7475941049517549,0.0779025080916083
160,18,0.7475941049517549,0.07976728672225623
161,18,0.7475941049517549,0.07894850617659484
162,18,0.7475941049517549,0.0840309447325888
163,18,0.7475941049517549,0.09441788715932223
164,18,0.7475941049517549,0.06853862171501893
165,20,0.7475941049517549,0.06563184659332341
166,17,0.7475941049517549,0.0792504022807984
167,15,0.7475941049517549,0.08106962519521613
168,16,0.7475941049517549,0.1334628326984459
169,16,0.7475941049517549,0.1163196791127862
170,17,0.7475941049517549,0.1137097267064941
171,17,0.7475941049517549,0.08507333095720875
172,17,0.7475941049517549,0.1071818040663763
173,16,0.7475941049517549,0.10934571711712587
174,18,0.7475941049517549,0.06420900982645782
175,18,0.7475941049517549,0.08169558414747069
176,16,0.7475941049517549,0.09885143914052207
177,18,0.7475941049517549,0.08240739612866449
178,18,0.7475941049517549,0.09609493748402828
179,16,0.7475941049517549,0.0903467997464913
180,17,0.7475941049517549,0.06641875676056744
181,20,0.7475941049517549,0.07299870836572926
182,23,0.7475941049517549,0.07526196601648344
183,21,0.7475941049517549,0.05066374349824337
184,23,0.7475941049517549,0.040447312101529
185,21,0.7475941049517549,0.06948522353575158
186,21,0.7475941049517549,0.05710982935670336
187,21,0.7475941049517549,0.0607226608365137
188,22,0.7475941049517549,0.07061995424411524
189,21,0.7475941049517549,0.081706667351399
190,19,0.7475941049517549,0.12997216369594783
191,16,0.7475941049517549,0.10012127067411422
192,17,0.7475941049517549,0.08579572226139663
193,19,0.7475941049517549,0.07220675023553148
194,19,0.7475941049517549,0.05861702679854293
195,21,0.7475941049517549,0.06948891850591922
196,23,0.7475941049517549,0.07457159965914459
197,23,0.7475941049517549,0.07111631965777998
198,21,0.7475941049517549,0.08285420458133087
199,21,0.7475941049517549,0.10479101644088236
200,23,0.7475941049517549,0.11231136942230525
201,21,0.7475941049517549,0.0595283767019829
202,25,0.7475941049517549,0.05415895803601463
203,26,0.7475941049517549,0.057360418131299454
204,24,0.7475941049517549,0.06778839008333556
205,26,0.7475941049517549,0.07519962745183435
206,23,0.7475941049517549,0.08255930884138506
207,24,0.7475941049517549,0.05638550627247486
208,26,0.7475941049517549,0.05171255733764897
209,26,0.7475941049517549,0.06952889740151996
210,25,0.7475941049517549,0.08077063296553848
211,24,0.7475941049517549,0.0875115376235482
212,23,0.7475941049517549,0.08853887849250916
213,20,0.7475941049517549,0.08685609349069695
214,21,0.7475941049517549,0.07711509391879062
215,22,0.7475941049517549,0.08090920365143991
216,21,0.7475941049517549,0.09114336009102532
217,21,0.7475941049517549,0.06120072026263383
218,23,0.7475941049517549,0.08575884958229894
219,22,0.7475941049517549,0.07770742791331889
220,22,0.7475941049517549,0.06417457045948206
221,21,0.7475941049517549,0.07668212659272913
222,24,0.7475941049517549,0.08115603110131372
223,23,0.7475941049517549,0.07213195035775234
224,21,0.7475941049517549,0.08501961250179182
225,20,0.7475941049517549,0.11471173005185495
226,19,0.7475941049517549,0.09590485946639844
227,19,0.7475941049517549,0.08160468822396522
228,19,0.7475941049517549,0.08592057311939423
229,20,0.7475941049517549,0.08704269901319169
230,18,0.7475941049517549,0.083136153861355
231,20,0.7475941049517549,0.08076139387946953
232,19,0.7475941049517549,0.0676507589932263
233,21,0.7475941049517549,0.0864459499237336
234,18,0.7475941049517549,0.10210166721833645
235,19,0.7475941049517549,0.1139750986591577
236,21,0.7475941049517549,0.08156325127452232
237,21,0.7475941049517549,0.08764501431686941
238,19,0.7475941049517549,0.1125965260851999
239,20,0.7475941049517549,0.09230136395976887
240,21,0.7475941049517549,0.0654414658732253
241,17,0.7475941049517549,0.09991272845571328
242,20,0.7475941049517549,0.1071577481011207
243,20,0.7475941049517549,0.07648463944483395
244,20,0.7475941049517549,0.1010311241887598
245,20,0.7475941049517549,0.09950623206268344
246,23,0.7475941049517549,0.045705334032088284
247,20,0.7475941049517549,0.08979296560606716
248,21,0.7475941049517549,0.07366336790217286
249,21,0.7475941049517549,0.06442426692910562
250,20,0.7475941049517549,0.06470993017448065
251,19,0.7475941049517549,0.0744230442127957
252,20,0.7475941049517549,0.062297532926064526
253,18,0.7475941049517549,0.06929186420274062
254,16,0.7475941049517549,0.10133067015892716
255,16,0.7475941049517549,0.11256244582175048
256,15,0.7475941049517549,0.12077253642485285
257,20,0.7475941049517549,0.09904230510587948
258,20,0.7475941049517549,0.1010545735740789
259,23,0.7475941049517549,0.08211501831148861
260,23,0.7475941049517549,0.07401251944464234
261,23,0.7475941049517549,0.096453345786564
262,21,0.7475941049517549,0.0833627271113618
263,23,0.7475941049517549,0.07352214161922735
264,24,0.7475941049517549,0.06524987959900852
265,20,0.7475941049517549,0.11324032226137448
266,21,0.7475941049517549,0.0812287200893966
267,19,0.7475941049517549,0.11392949203947776
268,19,0.7475941049517549,0.10128221525432964
269,19,0.7475941049517549,0.07063301852175916
270,19,0.7475941049517549,0.12075295424115733
271,19,0.7475941049517549,0.11728381777057889
272,21,0.7475941049517549,0.10393236097107347
273,21,0.7475941049517549,0.09973690927255796
274,18,0.7475941049517549,0.0788135465577434
275,19,0.7475941049517549,0.10285272374635294
276,19,0.7475941049517549,0.11136045692383219
277,18,0.7475941049517549,0.08639899326216728
278,19,0.7475941049517549,0.08472406660140093
279,22,0.7475941049517549,0.07175839326307391
280,20,0.7475941049517549,0.08319631561666858
281,18,0.7475941049517549,0.10240236723349322
282,17,0.7475941049517549,0.08880442432062763
283,19,0.7475941049517549,0.11857999068530008
284,21,0.7475941049517549,0.10323051793347073
285,22,0.7475941049517549,0.09093447324624603
286,22,0.7475941049517549,0.10885387061548517
287,21,0.7475941049517549,0.12928983229856822
288,21,0.7475941049517549,0.07118917276159699
289,20,0.7475941049517549,0.08452375805256433
290,22,0.7475941049517549,0.10683368214081476
291,22,0.7475941049517549,0.08089501731838934
292,24,0.7475941049517549,0.07121615177331059
293,23,0.7475941049517549,0.07899714584329945
294,22,0.7475941049517549,0.06642422078767292
295,21,0.7475941049517549,0.07547390546735262
296,16,0.7475941049517549,0.12371731532882586
297,17,0.7475941049517549,0.10019097679068138
298,19,0.7475941049517549,0.09186846932338912
299,21,0.7475941049517549,0.08840438560633443
300,21,0.7475941049517549,0.08291244711263906
301,20,0.7475941049517549,0.09275576074017086
302,22,0.7475941049517549,0.07214750734171635
303,18,0.7475941049517549,0.10747316627164347
304,19,0.7475941049517549,0.11968619280433354
305,21,0.7475941049517549,0.0981351736239497
306,21,0.7475941049517549,0.110061010640461
307,23,0.7475941049517549,0.10826818096520843
308,23,0.7475941049517549,0.07980490507390843
309,22,0.7475941049517549,0.0971151918596841
310,22,0.7475941049517549,0.11044539116215103
311,21,0.7475941049517549,0.09646516368569832
312,22,0.7475941049517549,0.10216366597158745
313,20,0.7475941049517549,0.13922612004276524
314,21,0.7475941049517549,0.12900768203126728
315,19,0.7475941049517549,0.1370299526440036
316,22,0.7475941049517549,0.08423346865349897
317,23,0.7475941049517549,0.10218156158794812
318,22,0.7475941049517549,0.0835540160051465
319,20,0.7475941049517549,0.09277310012672584
320,21,0.7475941049517549,0.09922290744701914
321,21,0.7475941049517549,0.09845248184950367
322,23,0.7475941049517549,0.06574020972696722
323,20,0.7475941049517549,0.12342294497868986
324,20,0.7475941049517549,0.08425156100954452
325,21,0.7475941049517549,0.10782500348642758
326,18,0.7475941049517549,0.10923184960609313
327,16,0.7475941049517549,0.12313409421129433
328,18,0.7475941049517549,0.09544151833544366
329,20,0.7475941049517549,0.11423447984714305
330,19,0.7475941049517549,0.08959353293079961
331,25,0.7475941049517549,0.05411888557567357
332,23,0.7475941049517549,0.06560747127423985
333,24,0.7475941049517549,0.07154071272838383
334,23,0.7475941049517549,0.06306515029830913
335,25,0.7475941049517549,0.04554539679485621
336,24,0.7475941049517549,0.04550952694996863
337,23,0.7475941049517549,0.052914958818929235
338,21,0.7475941049517549,0.0782333907988005
339,23,0.7475941049517549,0.08409526901500872
340,22,0.7475941049517549,0.08783077151620576
341,23,0.7475941049517549,0.061871453275260606
342,26,0.7475941049517549,0.07231527371091777
343,25,0.7475941049517549,0.06981395025859569
344,21,0.7475941049517549,0.08747169845181921
345,22,0.7475941049517549,0.08131904430789984
346,21,0.7475941049517549,0.06215296793144016
347,23,0.7475941049517549,0.06311647203186685
348,21,0.7475941049517549,0.07573578404314701
349,21,0.7475941049517549,0.09439104072037965
350,21,0.7475941049517549,0.0802135569221901
351,21,0.7475941049517549,0.08299763852897549
352,20,0.7475941049517549,0.10701337985239759
353,22,0.7475941049517549,0.07017666584790201
354,21,0.7475941049517549,0.0748359970959529
355,19,0.7475941049517549,0.09216780522519456
356,19,0.7475941049517549,0.06632527457095855
357,19,0.7475941049517549,0.06466656489633428
358,19,0.7475941049517549,0.07913858458663332
359,19,0.7475941049517549,0.06390531778546954
360,16,0.7475941049517549,0.07172351524900415
361,15,0.7475941049517549,0.06833941415707034
362,19,0.7475941049517549,0.1013225947184885
363,15,0.7475941049517549,0.1142575051692298
364,16,0.7475941049517549,0.1020409623421797
365,20,0.7475941049517549,0.07676490334035797
366,19,0.7475941049517549,0.0801453666286673
367,22,0.7475941049517549,0.08542416510524005
368,24,0.7475941049517549,0.07485036996459642
369,22,0.7475941049517549,0.07304476573890935
370,22,0.7475941049517549,0.08069135476556534
371,21,0.7475941049517549,0.07194375096650539
372,20,0.7475941049517549,0.0952578272395841
373,21,0.7475941049517549,0.08014001535246122
374,21,0.7475941049517549,0.0861605953832996
375,20,0.7475941049517549,0.07266558395614561
376,18,0.7475941049517549,0.09558019297868926
377,19,0.7475941049517549,0.08280424657614467
378,20,0.7475941049517549,0.07622641112615323
379,19,0.7475941049517549,0.09944895243235895
380,21,0.7475941049517549,0.09147038170027748
381,19,0.7475941049517549,0.07877597262023528
382,19,0.7475941049517549,0.10059855418996978
383,20,0.7475941049517549,0.07226232416481967
384,17,0.7475941049517549,0.08224871519366128
385,15,0.7475941049517549,0.08329146537611146
386,15,0.7475941049517549,0.09430410708160089
387,16,0.7475941049517549,0.07110525558381449
388,15,0.7475941049517549,0.10900339722679776
389,16,0.7475941049517549,0.09547524655517675
390,15,0.7475941049517549,0.12148839358830558
391,14,0.7475941049517549,0.09496751937888062
392,17,0.7475941049517549,0.0781938310493807
393,20,0.7475941049517549,0.08959942128160753
394,17,0.7475941049517549,0.09713921840469374
395,15,0.7475941049517549,0.08724123604094476
396,16,0.7475941049517549,0.09892494954640499
397,16,0.7475941049517549,0.10657575129830595
398,14,0.7475941049517549,0.11937034667152598
399,13,0.7475941049517549,0.11627772812679567
400,15,0.7475941049517549,0.12043812897878704
401,18,0.7475941049517549,0.1063418281039384
402,19,0.7475941049517549,0.08178144817566266
403,18,0.7475941049517549,0.08504629602919105
404,21,0.7475941049517549,0.0837122810588307
405,20,0.7475941049517549,0.07407262564266665
406,19,0.7475941049517549,0.07748744654333296
407,21,0.7475941049517549,0.07134899124054135
408,20,0.7475941049517549,0.0934982664961975
409,20,0.7475941049517549,0.10318317363329615
410,21,0.7475941049517549,0.09758169559141526
411,21,0.7475941049517549,0.10870716046419679
412,22,0.7475941049517549,0.09025654797018022
413,19,0.7475941049517549,0.09225667326769704
414,20,0.7475941049517549,0.12414451880371226
415,17,0.7475941049517549,0.13189820522948384
416,16,0.7475941049517549,0.14249578951149902
417,18,0.7475941049517549,0.15661199238207424
418,19,0.7475941049517549,0.10432068446769706
419,20,0.7475941049517549,0.1144377557814429
420,19,0.7475941049517549,0.08041813902172847
421,19,0.7475941049517549,0.09093838732376633
422,17,0.7475941049517549,0.09677870271688052
423,16,0.7475941049517549,0.12860581561113518
424,18,0.7475941049517549,0.15858739130391739
425,20,0.7475941049517549,0.13569451308444785
426,21,0.7475941049517549,0.10593622875881
427,21,0.7475941049517549,0.12088365499499851
428,21,0.7475941049517549,0.11956224923604379
429,21,0.7475941049517549,0.08090693839403627
430,22,0.7475941049517549,0.08627525814752819
431,24,0.7475941049517549,0.08734226065662017
432,23,0.7475941049517549,0.10897352761683031
433,24,0.7475941049517549,0.06451543017582578
434,22,0.7475941049517549,0.08504915464855375
435,21,0.7475941049517549,0.07367943377018855
436,23,0.7475941049517549,0.06301746008088725
437,27,0.7475941049517549,0.08433440444363788
438,24,0.7475941049517549,0.10041602223086862
439,21,0.7475941049517549,0.10044914540291178
440,23,0.7475941049517549,0.09900321294954371
441,20,0.7475941049517549,0.1290274813288878
442,19,0.7475941049517549,0.10307125961249777
443,23,0.7475941049517549,0.06120332160125667
444,22,0.7475941049517549,0.11490881271360479
445,22,0.7475941049517549,0.08605588758447608
446,23,0.7475941049517549,0.06069543986719947
447,20,0.7475941049517549,0.10137843569336602
448,20,0.7475941049517549,0.09106262251016363
449,20,0.7475941049517549,0.09179588607173626
450,22,0.7475941049517549,0.08609554876405048
451,23,0.7475941049517549,0.07887885561127998
452,23,0.7475941049517549,0.07453160209433302
453,23,0.7475941049517549,0.07382078423929114
454,24,0.7475941049517549,0.10487407767324633
455,25,0.7475941049517549,0.04843524267633213
456,23,0.7475941049517549,0.0807082530213228
457,20,0.7475941049517549,0.0841764093158494
458,20,0.7475941049517549,0.097495103209166
459,21,0.7475941049517549,0.11265998478014717
460,18,0.7475941049517549,0.1035729673922071
461,20,0.7475941049517549,0.0943044138247817
462,20,0.7475941049517549,0.09826586295803866
463,18,0.7475941049517549,0.11711246243595431
464,20,0.7475941049517549,0.10363456479994683
465,21,0.7475941049517549,0.07986702446481499
466,21,0.7475941049517549,0.1026679259134955
467,21,0.7475941049517549,0.08091921230427811
468,18,0.7475941049517549,0.09737824167067609
469,20,0.7475941049517549,0.11427865465017005
470,22,0.7475941049517549,0.09604627012745214
471,20,0.7475941049517549,0.11166745018581256
472,21,0.7475941049517549,0.14179905541821547
473,24,0.7475941049517549,0.10544623868776451
474,24,0.7475941049517549,0.11889071123986707
475,23,0.7475941049517549,0.10525192761550052
476,22,0.7475941049517549,0.10759065999154212
477,23,0.7475941049517549,0.11571726928818836
478,24,0.7475941049517549,0.0846019476429314
479,25,0.7475941049517549,0.08509531497223051
480,26,0.7475941049517549,0.06528391680081269
481,23,0.7475941049517549,0.0973591097476649
482,24,0.7475941049517549,0.0913188408453216
483,24,0.7475941049517549,0.09740987021302086
484,26,0.7475941049517549,0.05594991723354776
485,23,0.7475941049517549,0.062381700701950406
486,21,0.7475941049517549,0.06645995017674043
487,21,0.7475941049517549,0.08245756227873817
488,18,0.7475941049517549,0.09500350074446191
489,18,0.7475941049517549,0.11390318043645181
490,24,0.7475941049517549,0.06536796539401415
491,22,0.7475941049517549,0.05861989434140464
492,19,0.7475941049517549,0.07628233899282713
493,21,0.7475941049517549,0.07298797572261469
494,23,0.7475941049517549,0.09291523747880291
495,19,0.7475941049517549,0.10927206845909662
496,22,0.7475941049517549,0.10710158629034883
497,18,0.7475941049517549,0.10233979833000287
498,18,0.7475941049517549,0.11292430487715606
499,21,0.7475941049517549,0.1075377742108234
500,16,0.7475941049517549,0.10318295116060941
