,NumClusters,StdHeading,Discrepancy
501,19,0.7475941049517549,0.09584293714694204
502,21,0.7475941049517549,0.09961086843148285
503,21,0.7475941049517549,0.09538262981933178
504,19,0.7475941049517549,0.1146363480513915
505,20,0.7475941049517549,0.08895133489138977
506,19,0.7475941049517549,0.0856765551973877
507,22,0.7475941049517549,0.06862200983465563
508,20,0.7475941049517549,0.08996325591710778
509,19,0.7475941049517549,0.06575147003749773
510,20,0.7475941049517549,0.08167619784459842
511,21,0.7475941049517549,0.07566436372609214
512,25,0.7475941049517549,0.08829683064627725
513,21,0.7475941049517549,0.10873818272509807
514,21,0.7475941049517549,0.09155881569523237
515,21,0.7475941049517549,0.12813802332184124
516,19,0.7475941049517549,0.14476066656275455
517,21,0.7475941049517549,0.12268582219438881
518,21,0.7475941049517549,0.10442249785679177
519,23,0.7475941049517549,0.09520151842407634
520,21,0.7475941049517549,0.1123413059453963
521,19,0.7475941049517549,0.1083569741520138
522,20,0.7475941049517549,0.10058889710992071
523,21,0.7475941049517549,0.08668457618711353
524,21,0.7475941049517549,0.1143866929337498
525,23,0.7475941049517549,0.05366758041795976
526,21,0.7475941049517549,0.057732982278100815
527,23,0.7475941049517549,0.07228766514854668
528,23,0.7475941049517549,0.0562017008988456
529,21,0.7475941049517549,0.08219926734232974
530,20,0.7475941049517549,0.09237980916112241
531,18,0.7475941049517549,0.08350732857898698
532,22,0.7475941049517549,0.07144273048211049
533,25,0.7475941049517549,0.08639916751945481
534,23,0.7475941049517549,0.09564919719702172
535,21,0.7475941049517549,0.08462087743527653
536,23,0.7475941049517549,0.08102845217752955
537,25,0.7475941049517549,0.07695379961375362
538,25,0.7475941049517549,0.06427935886517892
539,24,0.7475941049517549,0.07814332674519113
540,22,0.7475941049517549,0.0638693524800759
541,24,0.7475941049517549,0.06538454214545299
542,24,0.7475941049517549,0.07612371157815856
543,20,0.7475941049517549,0.08740563657406483
544,22,0.7475941049517549,0.08041054092428153
545,20,0.7475941049517549,0.0951439099346439
546,21,0.7475941049517549,0.07463790399182983
547,23,0.7475941049517549,0.10678856132606108
548,25,0.7475941049517549,0.09478927592827897
549,18,0.7475941049517549,0.08236713250699915
550,21,0.7475941049517549,0.10593851205009357
551,21,0.7475941049517549,0.1283637843863688
552,21,0.7475941049517549,0.10310062867059092
553,22,0.7475941049517549,0.08276853624636565
554,19,0.7475941049517549,0.09294995826587424
555,21,0.7475941049517549,0.06567134172459689
556,22,0.7475941049517549,0.08212973576148178
557,19,0.7475941049517549,0.10380268454874693
558,19,0.7475941049517549,0.09291436633589353
559,19,0.7475941049517549,0.09267981574996931
560,19,0.7475941049517549,0.09328177040835176
561,22,0.7475941049517549,0.11456167399433383
562,23,0.7475941049517549,0.08624471118550181
563,20,0.7475941049517549,0.09844954476055566
564,23,0.7475941049517549,0.08862734874897318
565,23,0.7475941049517549,0.08991223479471691
566,25,0.7475941049517549,0.07827812250357476
567,22,0.7475941049517549,0.09849967615332478
568,20,0.7475941049517549,0.09267467185346717
569,19,0.7475941049517549,0.09964414139636668
570,22,0.7475941049517549,0.06984350712334754
571,24,0.7475941049517549,0.10340586017066816
572,20,0.7475941049517549,0.12201231469426697
573,18,0.7475941049517549,0.12477504577707518
574,17,0.7475941049517549,0.11132150181593373
575,18,0.7475941049517549,0.11147237057463973
576,21,0.7475941049517549,0.09418018574827576
577,20,0.7475941049517549,0.09310521294659665
578,22,0.7475941049517549,0.0856519335024721
579,22,0.7475941049517549,0.09548092960613203
580,22,0.7475941049517549,0.11467254985308845
581,22,0.7475941049517549,0.10024732272456817
582,19,0.7475941049517549,0.110660855963752
583,20,0.7475941049517549,0.11792365662679574
584,22,0.7475941049517549,0.10101789664661352
585,18,0.7475941049517549,0.0852682160751024
586,20,0.7475941049517549,0.0636738181490107
587,19,0.7475941049517549,0.07787045029857517
588,18,0.7475941049517549,0.08191802306833339
589,18,0.7475941049517549,0.08578650954795167
590,19,0.7475941049517549,0.08079537743800178
591,17,0.7475941049517549,0.0976084586343194
592,17,0.7475941049517549,0.09671338532527499
593,18,0.7475941049517549,0.08121964326128572
594,20,0.7475941049517549,0.08855358051047474
595,20,0.7475941049517549,0.09646635571255475
596,16,0.7475941049517549,0.12503944049195898
597,18,0.7475941049517549,0.10558993636187813
598,19,0.7475941049517549,0.08075976008962628
599,17,0.7475941049517549,0.08201657469646904
600,21,0.7475941049517549,0.0716904894933624
601,18,0.7475941049517549,0.05841643971718695
602,18,0.7475941049517549,0.07877579580471994
603,18,0.7475941049517549,0.0869496061105053
604,17,0.7475941049517549,0.08813840375307663
605,19,0.7475941049517549,0.07004523405526356
606,18,0.7475941049517549,0.08060961068701017
607,18,0.7475941049517549,0.08425090476506077
608,19,0.7475941049517549,0.08096094552892562
609,20,0.7475941049517549,0.07756851213885405
610,18,0.7475941049517549,0.08801378371707108
611,17,0.7475941049517549,0.08404975651094647
612,16,0.7475941049517549,0.10261426464548018
613,17,0.7475941049517549,0.08462072106007791
614,17,0.7475941049517549,0.08656640060798895
615,16,0.7475941049517549,0.10316592454192192
616,19,0.7475941049517549,0.07620795210573196
617,19,0.7475941049517549,0.07331668525383782
618,21,0.7475941049517549,0.061222004863059704
619,20,0.7475941049517549,0.09203876372876771
620,17,0.7475941049517549,0.1087653329336808
621,18,0.7475941049517549,0.09536819401922106
622,21,0.7475941049517549,0.10761264981610832
623,22,0.7475941049517549,0.06715250660837027
624,20,0.7475941049517549,0.07197934310602484
625,21,0.7475941049517549,0.07460306810617791
626,18,0.7475941049517549,0.08696379963000272
627,20,0.7475941049517549,0.08533565182941785
628,19,0.7475941049517549,0.12133041703753933
629,19,0.7475941049517549,0.08517918556461873
630,19,0.7475941049517549,0.0831407307866898
631,20,0.7475941049517549,0.08201309631876587
632,21,0.7475941049517549,0.07926353322354067
633,21,0.7475941049517549,0.06049484046987987
634,23,0.7475941049517549,0.08375578354260661
635,21,0.7475941049517549,0.09903585900426705
636,23,0.7475941049517549,0.07449240043047281
637,23,0.7475941049517549,0.06135531978162923
638,22,0.7475941049517549,0.08424951196020132
639,23,0.7475941049517549,0.10427530967105784
640,22,0.7475941049517549,0.15184138817285095
641,24,0.7475941049517549,0.08259136465288316
642,24,0.7475941049517549,0.08019041942995628
643,23,0.7475941049517549,0.06379141377240896
644,20,0.7475941049517549,0.05976692192240069
645,19,0.7475941049517549,0.06247215040240521
646,22,0.7475941049517549,0.07009394664497103
647,21,0.7475941049517549,0.0815574884390944
648,22,0.7475941049517549,0.0988884541469745
649,19,0.7475941049517549,0.12330060034103324
650,21,0.7475941049517549,0.12343727627959919
651,19,0.7475941049517549,0.11385069113803503
652,17,0.7475941049517549,0.10852841926909071
653,17,0.7475941049517549,0.10073803466779468
654,18,0.7475941049517549,0.12535600787518622
655,18,0.7475941049517549,0.10605291030078444
656,20,0.7475941049517549,0.08264127555299731
657,21,0.7475941049517549,0.09509486359412798
658,23,0.7475941049517549,0.07329549792478846
659,22,0.7475941049517549,0.0914466219836734
660,20,0.7475941049517549,0.06947350507934352
661,20,0.7475941049517549,0.07330532559219906
662,19,0.7475941049517549,0.0899957790461535
663,21,0.7475941049517549,0.08784625709905533
664,22,0.7475941049517549,0.10735395268695079
665,21,0.7475941049517549,0.11032921435799968
666,21,0.7475941049517549,0.0753105608021498
667,20,0.7475941049517549,0.08046647594183551
668,19,0.7475941049517549,0.08897630544388341
669,20,0.7475941049517549,0.07384071883624956
670,20,0.7475941049517549,0.07886983649328692
671,16,0.7475941049517549,0.11332572934140257
672,15,0.7475941049517549,0.07753996687714847
673,16,0.7475941049517549,0.09575764739695214
674,17,0.7475941049517549,0.08449485616957572
675,19,0.7475941049517549,0.09488596061053252
676,18,0.7475941049517549,0.0734596282394004
677,16,0.7475941049517549,0.09949418059032195
678,17,0.7475941049517549,0.08176395033400843
679,16,0.7475941049517549,0.10056761793122358
680,15,0.7475941049517549,0.10802765862707932
681,15,0.7475941049517549,0.08460403069018153
682,15,0.7475941049517549,0.08136904267878899
683,16,0.7475941049517549,0.09994378960536718
684,18,0.7475941049517549,0.08760623590040682
685,18,0.7475941049517549,0.09313163705649621
686,18,0.7475941049517549,0.11785254170510649
687,21,0.7475941049517549,0.08846527497644713
688,21,0.7475941049517549,0.08690255885219215
689,21,0.7475941049517549,0.0692063405032011
690,21,0.7475941049517549,0.07397404134001445
691,23,0.7475941049517549,0.10692250451127065
692,22,0.7475941049517549,0.07385175776607639
693,22,0.7475941049517549,0.09097799172460995
694,19,0.7475941049517549,0.1021299197480073
695,20,0.7475941049517549,0.08732639111398417
696,18,0.7475941049517549,0.10365078267875355
697,16,0.7475941049517549,0.07688199974062761
698,14,0.7475941049517549,0.10897571731483723
699,17,0.7475941049517549,0.11780951984147273
700,16,0.7475941049517549,0.09421338056118239
701,19,0.7475941049517549,0.0769194740442206
702,15,0.7475941049517549,0.10520411104313705
703,13,0.7475941049517549,0.09768999135872965
704,14,0.7475941049517549,0.09828120668536827
705,16,0.7475941049517549,0.12212875106521154
706,17,0.7475941049517549,0.104056561193293
707,20,0.7475941049517549,0.09740138956547299
708,17,0.7475941049517549,0.09817880692166582
709,17,0.7475941049517549,0.13327414460138412
710,15,0.7475941049517549,0.13315560036958793
711,18,0.7475941049517549,0.0888156387363067
712,19,0.7475941049517549,0.07363379976251842
713,18,0.7475941049517549,0.08953496750398056
714,16,0.7475941049517549,0.08950468474726517
715,18,0.7475941049517549,0.07324766574590438
716,17,0.7475941049517549,0.06492218992708419
717,16,0.7475941049517549,0.08294200873240992
718,16,0.7475941049517549,0.07487796918161567
719,15,0.7475941049517549,0.08330594189630089
720,15,0.7475941049517549,0.07058000197783537
721,15,0.7475941049517549,0.07638041713409031
722,15,0.7475941049517549,0.0959815359675217
723,17,0.7475941049517549,0.08947215840072796
724,18,0.7475941049517549,0.0796772121744081
725,18,0.7475941049517549,0.08133083979989754
726,16,0.7475941049517549,0.0781829706247282
727,17,0.7475941049517549,0.10067070992100115
728,13,0.7475941049517549,0.10390152976540401
729,14,0.7475941049517549,0.11077874315974907
730,19,0.7475941049517549,0.09025501861006989
731,19,0.7475941049517549,0.059295678317155244
732,14,0.7475941049517549,0.08968439822842343
733,15,0.7475941049517549,0.1192946654257505
734,16,0.7475941049517549,0.1216745486419242
735,23,0.7475941049517549,0.07878535861030184
736,21,0.7475941049517549,0.07862617994345251
737,19,0.7475941049517549,0.10845114964319295
738,20,0.7475941049517549,0.09612556419273012
739,18,0.7475941049517549,0.11328770534125175
740,20,0.7475941049517549,0.10137706866691175
741,21,0.7475941049517549,0.09455889774661455
742,21,0.7475941049517549,0.09694903994493953
743,18,0.7475941049517549,0.10700987406747485
744,20,0.7475941049517549,0.0813699466362286
745,21,0.7475941049517549,0.09598508019713439
746,18,0.7475941049517549,0.1352454449966699
747,18,0.7475941049517549,0.11999188551222177
748,17,0.7475941049517549,0.10457523552622996
749,17,0.7475941049517549,0.12593356749832987
750,21,0.7475941049517549,0.10444736003109203
751,24,0.7475941049517549,0.07522694064140115
752,19,0.7475941049517549,0.07749842045478153
753,18,0.7475941049517549,0.07496010498470344
754,21,0.7475941049517549,0.06963743695291685
755,19,0.7475941049517549,0.07050934404946321
756,18,0.7475941049517549,0.07473759822837509
757,18,0.7475941049517549,0.10986875735304753
758,23,0.7475941049517549,0.07191999404831291
759,24,0.7475941049517549,0.07126226133618893
760,22,0.7475941049517549,0.09290769500024601
761,21,0.7475941049517549,0.10826140974836032
762,20,0.7475941049517549,0.11159940438957504
763,20,0.7475941049517549,0.12111916987536146
764,20,0.7475941049517549,0.10147643571114573
765,24,0.7475941049517549,0.10914368003771188
766,23,0.7475941049517549,0.1054540510733081
767,20,0.7475941049517549,0.10737444579760888
768,21,0.7475941049517549,0.11126087881169641
769,25,0.7475941049517549,0.10861101908712
770,20,0.7475941049517549,0.10644087989071886
771,21,0.7475941049517549,0.08156673563763528
772,19,0.7475941049517549,0.10517564084262415
773,20,0.7475941049517549,0.1096081418127019
774,19,0.7475941049517549,0.10199222434521342
775,19,0.7475941049517549,0.09030220813481299
776,18,0.7475941049517549,0.10747461344166202
777,18,0.7475941049517549,0.08032766446671596
778,18,0.7475941049517549,0.09426754274397162
779,18,0.7475941049517549,0.0944611319533565
780,17,0.7475941049517549,0.09147421402741956
781,17,0.7475941049517549,0.08608929964992092
782,16,0.7475941049517549,0.10834007346969399
783,19,0.7475941049517549,0.10427497437390154
784,18,0.7475941049517549,0.11668996189864836
785,17,0.7475941049517549,0.1085355170079079
786,21,0.7475941049517549,0.10156424919823101
787,20,0.7475941049517549,0.10566494840202122
788,17,0.7475941049517549,0.08577335455578157
789,17,0.7475941049517549,0.09923207287870556
790,19,0.7475941049517549,0.08489725642864294
791,19,0.7475941049517549,0.08680395949114465
792,20,0.7475941049517549,0.09087320329619217
793,21,0.7475941049517549,0.09173112289076461
794,21,0.7475941049517549,0.10554060718294839
795,20,0.7475941049517549,0.06885623058410313
796,18,0.7475941049517549,0.08681601847788875
797,20,0.7475941049517549,0.07578406205903461
798,20,0.7475941049517549,0.0926175591514427
799,18,0.7475941049517549,0.10027109713748404
800,18,0.7475941049517549,0.09584237619618557
801,20,0.7475941049517549,0.09831914881195507
802,16,0.7475941049517549,0.11860286004664707
803,15,0.7475941049517549,0.10065608111031187
804,15,0.7475941049517549,0.09900747828744667
805,15,0.7475941049517549,0.08717207229339327
806,15,0.7475941049517549,0.08889668257786834
807,15,0.7475941049517549,0.07149461512525089
808,16,0.7475941049517549,0.08798864303055508
809,16,0.7475941049517549,0.11923976279126988
810,17,0.7475941049517549,0.09038748844566873
811,16,0.7475941049517549,0.08481561755345365
812,14,0.7475941049517549,0.12984159738168013
813,15,0.7475941049517549,0.12011675755364451
814,13,0.7475941049517549,0.12621234591182298
815,11,0.7475941049517549,0.11835902473578921
816,15,0.7475941049517549,0.11318235979902916
817,17,0.7475941049517549,0.10767313867840542
818,19,0.7475941049517549,0.09591462822030254
819,18,0.7475941049517549,0.1079182362649707
820,17,0.7475941049517549,0.11343758141095685
821,16,0.7475941049517549,0.09516631871768715
822,18,0.7475941049517549,0.08485024755733786
823,18,0.7475941049517549,0.11480480034041586
824,16,0.7475941049517549,0.1315325171511647
825,16,0.7475941049517549,0.09978759125740777
826,17,0.7475941049517549,0.09315888461603387
827,13,0.7475941049517549,0.10402748400888481
828,15,0.7475941049517549,0.08689654201241287
829,15,0.7475941049517549,0.08211437622775139
830,17,0.7475941049517549,0.07932190231853271
831,18,0.7475941049517549,0.09191538163922171
832,19,0.7475941049517549,0.07731697870976917
833,18,0.7475941049517549,0.0970138099787822
834,21,0.7475941049517549,0.09009973159062559
835,21,0.7475941049517549,0.07501930634217308
836,19,0.7475941049517549,0.07431313841562165
837,19,0.7475941049517549,0.06037968442275007
838,17,0.7475941049517549,0.06492772085897741
839,16,0.7475941049517549,0.07755040116758619
840,16,0.7475941049517549,0.08300929167458031
841,15,0.7475941049517549,0.12868717652073203
842,16,0.7475941049517549,0.08908644305581918
843,18,0.7475941049517549,0.08330128303790306
844,19,0.7475941049517549,0.06449078837872183
845,18,0.7475941049517549,0.08271345509814138
846,18,0.7475941049517549,0.10429946395621242
847,20,0.7475941049517549,0.09664467279033945
848,21,0.7475941049517549,0.09659900962621176
849,21,0.7475941049517549,0.06996543740938695
850,22,0.7475941049517549,0.058350962445552414
851,19,0.7475941049517549,0.07348041715403159
852,19,0.7475941049517549,0.08471101388487107
853,20,0.7475941049517549,0.07256697301889142
854,21,0.7475941049517549,0.06154266157698972
855,22,0.7475941049517549,0.05811030625894662
856,21,0.7475941049517549,0.07908218886344999
857,22,0.7475941049517549,0.07131364858093532
858,20,0.7475941049517549,0.08162814840621278
859,21,0.7475941049517549,0.07196917371441593
860,19,0.7475941049517549,0.06006395868930104
861,17,0.7475941049517549,0.06350717241176788
862,16,0.7475941049517549,0.0964762022281827
863,18,0.7475941049517549,0.06525850931729595
864,18,0.7475941049517549,0.07009794550128655
865,19,0.7475941049517549,0.08981190773853537
866,19,0.7475941049517549,0.08997794587923795
867,18,0.7475941049517549,0.09777691329459828
868,18,0.7475941049517549,0.11143095631391023
869,17,0.7475941049517549,0.11057987052905646
870,20,0.7475941049517549,0.09566865667191046
871,18,0.7475941049517549,0.09365202836498569
872,18,0.7475941049517549,0.08831735584411814
873,17,0.7475941049517549,0.08804860744199419
874,19,0.7475941049517549,0.12364294498937443
875,24,0.7475941049517549,0.10132518661352226
876,24,0.7475941049517549,0.07836805586918966
877,22,0.7475941049517549,0.08645432568774597
878,22,0.7475941049517549,0.0846732619574779
879,26,0.7475941049517549,0.08828955685971882
880,24,0.7475941049517549,0.06797254463138185
881,22,0.7475941049517549,0.07754755733337011
882,22,0.7475941049517549,0.06966546241606071
883,22,0.7475941049517549,0.08194477650696656
884,20,0.7475941049517549,0.06154235516147597
885,21,0.7475941049517549,0.08120895907171903
886,18,0.7475941049517549,0.07950160562271028
887,21,0.7475941049517549,0.09027402697798904
888,23,0.7475941049517549,0.0890907804089545
889,21,0.7475941049517549,0.11272411705224288
890,19,0.7475941049517549,0.13018854907732594
891,21,0.7475941049517549,0.1372978642397074
892,20,0.7475941049517549,0.10842797083610993
893,19,0.7475941049517549,0.10130549351018603
894,19,0.7475941049517549,0.08612005970379803
895,19,0.7475941049517549,0.10356307554675669
896,18,0.7475941049517549,0.09885830008872912
897,21,0.7475941049517549,0.08996551224907859
898,18,0.7475941049517549,0.11278036110503775
899,17,0.7475941049517549,0.10648058840668331
900,16,0.7475941049517549,0.09966112036526287
901,15,0.7475941049517549,0.0790623177571315
902,16,0.7475941049517549,0.09859539401762175
903,20,0.7475941049517549,0.07584646084403725
904,19,0.7475941049517549,0.06496387465330618
905,23,0.7475941049517549,0.07161145083490222
906,23,0.7475941049517549,0.08538687278417592
907,21,0.7475941049517549,0.07735748314093242
908,20,0.7475941049517549,0.08309658652228384
909,22,0.7475941049517549,0.08911302571181891
910,22,0.7475941049517549,0.09061800298289523
911,21,0.7475941049517549,0.06938216314261987
912,22,0.7475941049517549,0.09486556459270817
913,19,0.7475941049517549,0.08457288849793773
914,21,0.7475941049517549,0.09995810002385516
915,23,0.7475941049517549,0.08150400919578844
916,23,0.7475941049517549,0.07982126694249117
917,21,0.7475941049517549,0.10131327115039955
918,21,0.7475941049517549,0.081495494387871
919,21,0.7475941049517549,0.10838888590589765
920,20,0.7475941049517549,0.06869863862584248
921,19,0.7475941049517549,0.07835081941419156
922,19,0.7475941049517549,0.08729710902072453
923,18,0.7475941049517549,0.05670518580602841
924,19,0.7475941049517549,0.09361464464862834
925,21,0.7475941049517549,0.07507783803413214
926,18,0.7475941049517549,0.07369153833072346
927,18,0.7475941049517549,0.07290877557718341
928,20,0.7475941049517549,0.08244338691076844
929,20,0.7475941049517549,0.07138628171700344
930,20,0.7475941049517549,0.0803020456038884
931,16,0.7475941049517549,0.10056847524336553
932,19,0.7475941049517549,0.09999485451720953
933,22,0.7475941049517549,0.10672208399091167
934,19,0.7475941049517549,0.10597189299084976
935,19,0.7475941049517549,0.11066333329362389
936,18,0.7475941049517549,0.11331558591295887
937,18,0.7475941049517549,0.1179399389009551
938,18,0.7475941049517549,0.12445335604514597
939,20,0.7475941049517549,0.11150161712371556
940,22,0.7475941049517549,0.09906447436679774
941,21,0.7475941049517549,0.08507679592094262
942,19,0.7475941049517549,0.08397489549371494
943,20,0.7475941049517549,0.089854159299086
944,23,0.7475941049517549,0.08746238394975392
945,19,0.7475941049517549,0.08763147827281945
946,22,0.7475941049517549,0.05939715626592914
947,20,0.7475941049517549,0.09606421247017576
948,19,0.7475941049517549,0.08134596878555107
949,18,0.7475941049517549,0.0908754931727842
950,19,0.7475941049517549,0.09316036499654362
951,17,0.7475941049517549,0.08848048177315888
952,18,0.7475941049517549,0.08138413620842684
953,16,0.7475941049517549,0.15135523462165482
954,16,0.7475941049517549,0.09730206122236136
955,21,0.7475941049517549,0.09175897165303933
956,22,0.7475941049517549,0.09042190215669788
957,24,0.7475941049517549,0.07906098819743917
958,23,0.7475941049517549,0.06746700272404664
959,20,0.7475941049517549,0.09991821236168928
960,22,0.7475941049517549,0.06603015849089834
961,24,0.7475941049517549,0.06931575047475702
962,24,0.7475941049517549,0.0732879887227715
963,23,0.7475941049517549,0.08919543187843684
964,22,0.7475941049517549,0.08943495907628045
965,22,0.7475941049517549,0.08337709659099175
966,19,0.7475941049517549,0.06566038383540272
967,22,0.7475941049517549,0.07075011103619643
968,21,0.7475941049517549,0.07681372257458369
969,21,0.7475941049517549,0.07205599900454855
970,21,0.7475941049517549,0.09946713565458923
971,21,0.7475941049517549,0.08162777345707968
972,22,0.7475941049517549,0.09490066941987403
973,21,0.7475941049517549,0.10289385611962473
974,24,0.7475941049517549,0.0778284590621152
975,23,0.7475941049517549,0.0766376332494613
976,23,0.7475941049517549,0.08289073977794284
977,24,0.7475941049517549,0.06928366796199839
978,25,0.7475941049517549,0.05777455342792773
979,25,0.7475941049517549,0.06222346580244679
980,25,0.7475941049517549,0.04324725283113325
981,25,0.7475941049517549,0.06522638387566077
982,26,0.7475941049517549,0.06742794470869136
983,20,0.7475941049517549,0.08633976171269415
984,25,0.7475941049517549,0.0722192643023068
985,23,0.7475941049517549,0.0957408446444332
986,21,0.7475941049517549,0.0901518615828994
987,20,0.7475941049517549,0.0780214857969458
988,23,0.7475941049517549,0.07751545180962092
989,22,0.7475941049517549,0.05204371001619967
990,21,0.7475941049517549,0.0616600013421099
991,20,0.7475941049517549,0.06796065510187534
992,20,0.7475941049517549,0.10166393378570536
993,19,0.7475941049517549,0.07928476295826394
994,19,0.7475941049517549,0.09274879071797587
995,19,0.7475941049517549,0.08809505939483528
996,21,0.7475941049517549,0.0972242750573113
997,17,0.7475941049517549,0.10300911569274812
998,17,0.7475941049517549,0.10584066091394734
999,17,0.7475941049517549,0.09193879684438823
1000,17,0.7475941049517549,0.11202161359430758
